GEOID,year,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,nInMigr,nOutMigr,netMigr,avg_gustW_peak,avg_sustW_max,max_gustW_peak,max_sustW_max,TotalResLoss,BuildingLoss,EmpLoss,pop_2000,medIncHH_2000,povertyL_2000,unempl_2000,ownerL_2000,afroAmerL_2000,rural_L_2000,SVI_2000,INLECZ,nOutMigr_ln,nInMigr_ln,TP2000L05_L,TP2000L10_L,avg_gustW_peak_1l,avg_sustW_max_1l,max_gustW_peak_1l,max_sustW_max_1l,TotalResLoss_1l,BuildingLoss_1l,EmpLoss_1l,avg_gustW_peak_2l,avg_sustW_max_2l,max_gustW_peak_2l,max_sustW_max_2l,TotalResLoss_2l,BuildingLoss_2l,EmpLoss_2l,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021
12095,2007,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,67661,75585,-7924,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,11.233013129782808,11.122265222006739,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12095,2008,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,66737,72359,-5622,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,11.189395119623798,11.108514800740668,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12095,2009,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,65006,68905,-3899,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,11.140484023309245,11.08223485230999,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12095,2010,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,70965,68542,2423,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,11.135201975043723,11.169942076733358,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12095,2011,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,45223,42035,3188,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.646257883569398,10.71936108595781,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12095,2012,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,41861,41299,562,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.628593565580923,10.642109884868974,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12095,2013,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,36964,35047,1917,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.464445296788119,10.517699745007931,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12095,2014,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,29702,27306,2396,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.214861737244696,10.29896966259089,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12095,2015,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,39933,37874,2059,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.542020139822851,10.594958328715128,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12095,2016,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,50030,52565,-2535,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.869805778009932,10.82037810448225,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12095,2017,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,40800,43287,-2487,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.675607637965365,10.616437360392252,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12095,2018,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,41024,43810,-2786,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.687617380807945,10.621912540280341,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12095,2019,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,42618,48687,-6069,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.793167332983991,10.660031978225865,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12095,2020,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,46848,50254,-3406,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.824845424743302,10.754663597320983,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12095,2021,12,095,00295750,0500000US12095,Orange,Orange County,FL,Florida,06,2336230360,262653307,47357,47943,-586,0,0,0,0,0,0,0,896344,41311,0.11851811358139286,0.0502146304669325,0.6073104440862837,0.18173714556018672,0.03401595815892112,0.360301445457114,1,10.777768084253218,10.765469922956939,0,0.002012620154762011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12097,2002,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,21771,14642,7129,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.591649390206587,9.988334087946246,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2003,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,24961,16316,8645,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.699901500437448,10.125069885783383,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2004,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,24657,18379,6278,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.818963987465475,10.11281611481661,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2005,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,27473,20024,7449,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.90468683311161,10.220958983173661,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2006,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,26800,20651,6149,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.935519023366792,10.196157166498947,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2007,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,26226,22644,3582,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,10.02765019515655,10.17450656409137,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2008,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,23510,24142,-632,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,10.091708341261072,10.065181141534115,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,2009,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,23349,22963,386,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,10.041639503918871,10.058309435627498,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12097,2010,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,24358,21543,2815,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.977806216778427,10.100615616647056,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12097,2011,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,11692,10088,1604,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.219101877644755,9.366660126231137,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12097,2012,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,11894,10301,1593,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.239996256883693,9.38378935026654,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12097,2013,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,10348,9368,980,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.145054905277552,9.24454854330592,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12097,2014,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,8166,7442,724,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,8.914894908906568,9.007734471879521,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12097,2015,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,11996,9949,2047,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.20522732258936,9.392328539868899,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12097,2016,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,16509,13492,3017,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.50985219618154,9.711660965727868,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12097,2017,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,13418,12150,1268,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.405084448768694,9.504352368122833,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12097,2018,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,14196,12552,1644,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.437635294412868,9.560715513766388,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12097,2019,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,16441,13572,2869,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.51576412590412,9.707533494010876,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12097,2020,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,19149,14695,4454,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.595262578853017,9.860005773924167,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12097,2021,12,097,00295748,0500000US12097,Osceola,Osceola County,FL,Florida,06,3438328928,462135107,18430,14596,3834,0,0,0,0,0,0,0,172493,38214,0.11323358049312146,0.04999881153288488,0.6775505518474179,0.07363777080809077,0.2340964560880731,0.441331701048422,1,9.588502797556337,9.821735050663868,0,5.449496501307299e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12099,2002,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,60089,45501,14588,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.725489582719506,11.003582075485388,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2003,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,65282,46402,18880,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.745097840733695,11.08647162642358,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2004,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,63224,51087,12137,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.841285340694714,11.05443925488481,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2005,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,56911,58634,-1723,96.12398921832884,75.55525606469003,106,83,2084131090,1709559000,969060,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.979070012089547,10.949243923047078,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2006,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,50629,57717,-7088,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.963307036485082,10.832279813633209,0.00967658665610546,0.9639448577773377,96.12398921832884,75.55525606469003,106,83,2084131090,1709559000,969060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2007,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,50041,52421,-2380,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.867062553383727,10.82059794839396,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,96.12398921832884,75.55525606469003,106,83,2084131090,1709559000,969060,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2008,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,48385,46639,1746,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.750192379971189,10.786945127315043,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12099,2009,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,47783,43594,4189,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.682674805188459,10.774425206686043,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12099,2010,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,50595,47014,3581,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.758200708677464,10.83160803616386,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12099,2011,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,39711,35749,3962,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.484277575702958,10.58938350638188,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12099,2012,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,38595,32626,5969,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.392864795496248,10.560878013383954,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12099,2013,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,34491,27336,7155,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.215959793795127,10.448453699421849,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12099,2014,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,25520,20604,4916,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,9.933240510685476,10.147217737458726,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12099,2015,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,32482,25609,6873,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.150699131184039,10.388441368734549,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12099,2016,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,40247,36512,3735,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.505396252661802,10.60279074590741,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12099,2017,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,32771,30107,2664,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.312512981839049,10.397299256942858,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12099,2018,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,32468,29184,3284,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.281375892874058,10.388010267881066,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12099,2019,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,35788,31314,4474,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.351820560871468,10.485367920667487,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12099,2020,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,39559,33533,6026,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.420285307572408,10.585548507358508,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12099,2021,12,099,00295761,0500000US12099,Palm Beach,Palm Beach County,FL,Florida,06,5087510105,1084950939,38085,34067,4018,0,0,0,0,0,0,0,1131184,45062,0.09762337515382112,0.04954357448092496,0.7466104286392155,0.1379572200455452,0.01664804311234953,0.33545588643722,1,10.436084452771574,10.547575782806888,0.00967658665610546,0.9639448577773377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12101,2002,12,101,00295739,0500000US12101,Pasco,Pasco County,FL,Florida,06,1933733392,694477432,31574,17975,13599,0,0,0,0,0,0,0,344765,32969,0.10500195785535074,0.04647432485184002,0.8236856728514699,0.02073296303279045,0.14824880715849928,0.508099113831805,1,9.796737182589247,10.360089276091673,0.05022841645758705,0.5330819543747191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
